Instruction,Stimulus,Key,RT,START,END,Phase,Block,TrialN,NbackLevel,ISI,LetterN,Letter,Letter_isSame,Letter_Resp,Letter_RT,Letter_Accuracy,Letter_Timeout,Trial_A_measure,Trial_HR,Trial_FAR,Trial_CDR,Trial_MSR,Trial_ACC,Trial_RT,Trial_HitsCount,Trial_FAsCount,Trial_SameNoRespCount,Trial_DiffNoRespCount,Trial_NoRespCount,Trial_CDsCount,Trial_CorrectRespCount,Trial_SameLetterCount,Trial_DiffLetterCount,Trial_InvalidLetterCount,TrialCountCali,CaliEnd_A_measure,ISI_calibrated,Run,TrialIndex,TrialNumber_total,TrialNumber_valid,CueLearning,TrialDemandLearning,CueMapping,OnlineRating,OnlineRatingRT,OnlineRatingTimeOut,CueSTART,RatingSTART,OfflineRatingTimePoint,OfflineRatingQuesIndex,CueFigure,TrialDemand,OfflineRating,OfflineRatingRT,CueStart,OfflineRatingStart,PhaseType,CueLeft,CueDemandLeft,CueRight,CueDemandRight,Choice,ChoiceDemand,TaskDemand,ChoiceRT,ChoiceTimeOut,ChoiceSTART,CueCheck,CueDemandCheck,CorrectAnswer,Answer,AnswerDemand,AnswerRT,AnswerACC,AnswerTimeOut,CheckSTART,DemandRatingQuesIndex,QuesTLX,DemandLevel,DemandRating,DemandRatingRT,QuesStart,PID,SONA,Age,Gender,Run,TIME,EXPERIMENTER,frameRate
,,,,,,test,1,48,3,120,5,F,0,right,0.49312541,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,6,F,0,left,0.542936903,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,7,N,1,right,0.423330056,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,8,Q,0,right,0.343853024,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,9,F,1,left,0.513589868,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,10,F,0,right,0.273813862,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,11,Q,1,right,0.558460783,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,12,S,0,right,0.500472075,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,13,F,1,right,0.648513187,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,14,N,0,right,0.338189297,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,15,Q,0,right,0.375865278,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,16,J,0,right,0.781371129,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,17,N,1,right,0.627866831,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,18,Q,1,left,0.491823408,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,19,C,0,right,0.592980147,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,20,V,0,right,0.447118957,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,21,X,0,right,0.454455338,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,22,C,1,left,0.479040492,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,48,3,120,23,Q,0,right,0.357466487,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,Test,1,48,3,120,,,,,,,,0.805059524,0.428571429,0.0625,0.9375,0,0.9375,0.496270137,3,1,0,0,0,15,18,7,16,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,240209_100417,TEST,1,48,3,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48,49,48,cue2.png,hard,A,65,1.068084794,0,2937.360734,2938.449632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,1,J,0,right,0.440614098,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,2,J,1,left,0.648538481,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,3,S,0,right,0.335041397,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,4,S,1,left,0.293857103,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,5,Q,0,right,0.221687599,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,6,F,0,right,0.430465007,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,7,F,1,right,0.358019982,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,8,N,0,right,0.196748921,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,9,C,0,right,0.398232114,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,10,C,1,left,0.336072587,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,11,F,0,right,0.277866411,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,12,F,1,left,0.37696957,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,13,V,0,right,0.239303703,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,14,X,0,right,0.397267878,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,15,X,1,left,0.662167102,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,16,C,0,right,0.296633337,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,17,V,0,right,0.389197427,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,18,C,0,right,0.613631691,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,19,J,0,right,0.513630088,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,20,V,0,right,0.351529791,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,21,Q,0,right,0.485843164,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,22,Q,1,left,0.579860383,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,49,1,120,23,J,0,right,0.335584245,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,Test,1,49,1,120,,,,,,,,0.964285714,0.857142857,0,1,0,1,0.399076612,6,0,0,0,0,16,22,7,16,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,240209_100449,TEST,1,49,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,49,50,49,cue1.png,easy,A,47,1.301180536,0,2971.367949,2972.691863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,1,J,0,right,0.300969652,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,2,J,1,left,0.309358169,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,3,C,0,right,0.186284119,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,4,X,0,right,0.389937783,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,5,X,1,left,0.529800048,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,6,Q,0,right,0.21114898,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,7,N,0,right,0.343125108,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,8,N,1,left,0.514000076,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,9,S,0,right,0.286466545,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,10,S,1,left,0.454131514,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,11,F,0,right,0.317450735,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,12,F,1,left,0.364330119,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,13,N,0,right,0.270829841,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,14,S,0,right,0.399361052,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,15,S,1,left,0.559932319,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,16,N,0,right,0.251428177,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,17,S,0,right,0.397203157,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,18,C,0,right,0.342786183,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,19,Q,0,right,0.485105501,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,20,N,0,right,0.429766935,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,21,F,0,right,0.474433726,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,22,F,1,left,0.574509709,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,test,1,50,1,120,23,N,0,right,0.235245767,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,Test,1,50,1,120,,,,,,,,1,1,0,1,0,1,0.37511327,7,0,0,0,0,16,23,7,16,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,240209_100520,TEST,1,50,1,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,50,51,50,cue1.png,easy,A,46,0.983315023,0,3003.241993,3004.247265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
1,./instructions/inst_offline_rating/Slide59.png,right,7.2262393,3032.76933,3039.995569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
2,./instructions/inst_offline_rating/Slide60.png,right,9.582263649,3040.093248,3049.675512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,240209_100546,OFFLINERATING,9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,T1,1,cue1.png,easy,47,1.183567044,3054.294897,3055.500367,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,240209_100553,OFFLINERATING,9,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,T1,2,cue2.png,hard,71,0.818481318,3062.099724,3062.940367,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
1,./instructions/inst_choice_true/Slide64.png,right,6.971868101,3068.11962,3075.091489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
2,./instructions/inst_choice_true/Slide65.png,right,10.08421565,3075.159338,3085.243553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
3,./instructions/inst_choice_true/Slide66.png,right,33.95778319,3085.325988,3119.283771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,1,V,0,right,0.481751762,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,2,C,0,right,0.453420172,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,3,C,0,right,0.645883204,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,4,J,0,right,0.407813871,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,5,F,0,right,0.412102102,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,6,J,0,left,0.759959696,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,7,J,1,left,0.612937563,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,8,S,0,right,0.360827132,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,9,C,0,right,0.550419198,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,10,X,0,right,0.478746994,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,11,C,0,left,0.711796974,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,12,F,0,right,0.112951604,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,13,X,1,right,0.335330909,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,14,J,0,left,0.499766344,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,15,F,1,right,0.460629155,0,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,16,Q,0,right,0.463438958,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
,,,,,,choice,9,1,3,120,17,V,0,right,0.461281326,1,0,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,151321,19,Female,1,2024/02/09_08:48:31,YZ,59.89850928
